DateSerialNo,y1=PobMayor16
33239,"2,527"
33270,"2,529"
33298,"2,531"
33329,"2,532"
33359,"2,533"
33390,"2,535"
33420,"2,536"
33451,"2,538"
33482,"2,540"
33512,"2,542"
33543,"2,543"
33573,"2,544"
33604,"2,548"
33635,"2,551"
33664,"2,553"
33695,"2,554"
33725,"2,555"
33756,"2,558"
33786,"2,562"
33817,"2,567"
33848,"2,571"
33878,"2,572"
33909,"2,572"
33939,"2,573"
33970,"2,579"
34001,"2,583"
34029,"2,587"
34060,"2,592"
34090,"2,595"
34121,"2,598"
34151,"2,598"
34182,"2,600"
34213,"2,605"
34243,"2,611"
34274,"2,618"
34304,"2,625"
34335,"2,627"
34366,"2,633"
34394,"2,637"
34425,"2,642"
34455,"2,646"
34486,"2,650"
34516,"2,653"
34547,"2,655"
34578,"2,656"
34608,"2,659"
34639,"2,663"
34669,"2,667"
34700,"2,670"
34731,"2,669"
34759,"2,670"
34790,"2,670"
34820,"2,669"
34851,"2,669"
34881,"2,677"
34912,"2,679"
34943,"2,682"
34973,"2,681"
35004,"2,681"
35034,"2,682"
35065,"2,684"
35096,"2,687"
35125,"2,688"
35156,"2,689"
35186,"2,691"
35217,"2,693"
35247,"2,693"
35278,"2,694"
35309,"2,697"
35339,"2,701"
35370,"2,704"
35400,"2,707"
35431,"2,709"
35462,"2,709"
35490,"2,711"
35521,"2,713"
35551,"2,715"
35582,"2,719"
35612,"2,725"
35643,"2,728"
35674,"2,731"
35704,"2,736"
35735,"2,740"
35765,"2,744"
35796,"2,748"
35827,"2,750"
35855,"2,752"
35886,"2,754"
35916,"2,756"
35947,"2,755"
35977,"2,756"
36008,"2,759"
36039,"2,763"
36069,"2,766"
36100,"2,774"
36130,"2,774"
36161,"2,776"
36192,"2,780"
36220,"2,783"
36251,"2,785"
36281,"2,785"
36312,"2,786"
36342,"2,788"
36373,"2,791"
36404,"2,792"
36434,"2,792"
36465,"2,793"
36495,"2,798"
36526,"2,798"
36557,"2,801"
36586,"2,804"
36617,"2,804"
36647,"2,804"
36678,"2,805"
36708,"2,807"
36739,"2,807"
36770,"2,808"
36800,"2,810"
36831,"2,812"
36861,"2,814"
36892,"2,815"
36923,"2,819"
36951,"2,819"
36982,"2,823"
37012,"2,827"
37043,"2,831"
37073,"2,833"
37104,"2,838"
37135,"2,844"
37165,"2,850"
37196,"2,856"
37226,"2,860"
37257,"2,864"
37288,"2,868"
37316,"2,874"
37347,"2,878"
37377,"2,882"
37408,"2,886"
37438,"2,889"
37469,"2,892"
37500,"2,893"
37530,"2,893"
37561,"2,896"
37591,"2,901"
37622,"2,905"
37653,"2,906"
37681,"2,908"
37712,"2,911"
37742,"2,914"
37773,"2,919"
37803,"2,922"
37834,"2,925"
37865,"2,926"
37895,"2,926"
37926,"2,927"
37958,"2,926"
37989,"2,928"
38018,"2,929"
38047,"2,931"
38078,"2,933"
38108,"2,937"
38139,"2,940"
38169,"2,941"
38200,"2,941"
38231,"2,942"
38261,"2,943"
38292,"2,944"
38322,"2,943"
38355,"2,943"
38386,"2,947"
38414,"2,948"
38445,"2,950"
38475,"2,950"
38504,"2,953"
38534,"2,956"
38565,"2,960"
38596,"2,964"
38626,"2,967"
38657,"2,971"
38687,"2,977"
38720,"2,975"
38751,"2,978"
38779,"2,979"
38810,"2,980"
38840,"2,981"
38871,"2,979"
38901,"2,980"
38932,"2,984"
38963,"2,983"
38993,"2,987"
39024,"2,989"
39054,"2,995"
39085,"3,002"
39116,"3,009"
39144,"3,014"
39175,"3,020"
39205,"3,023"
39236,"3,026"
39266,"3,023"
39297,"3,030"
39328,"3,029"
